# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 63K of event 'cycles'
# Event count (approx.): 13730603990743
#
# Children      Self  Command          Shared Object                       Symbol                                           
# ........  ........  ...............  ..................................  .................................................
#
     0.00%     0.00%  ReadStage-143    [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  Thread-11        [kernel.kallsyms]                   [k] do_syscall_64
     0.00%     0.00%  Thread-11        [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  kworker/u98:4-w  [kernel.kallsyms]                   [k] mpage_submit_page
     0.00%     0.00%  ReadStage-1      [kernel.kallsyms]                   [k] read_pages
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] __page_cache_alloc
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] alloc_pages
     0.00%     0.00%  ReadStage-3      [kernel.kallsyms]                   [k] ondemand_readahead
     0.00%     0.00%  ReadStage-3      [kernel.kallsyms]                   [k] page_cache_async_ra
     0.00%     0.00%  ReadStage-56     [kernel.kallsyms]                   [k] add_to_page_cache_lru
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]                   [k] do_syscall_64
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]                   [k] futex_wake
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  ReadStage-112    [kernel.kallsyms]                   [k] wake_up_q
     0.00%     0.00%  ReadStage-130    [kernel.kallsyms]                   [k] __sysvec_call_function
     0.00%     0.00%  ReadStage-130    [kernel.kallsyms]                   [k] generic_smp_call_function_single_interrupt
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]                   [k] __schedule
     0.00%     0.00%  ReadStage-32     [kernel.kallsyms]                   [k] schedule
     0.00%     0.00%  ReadStage-85     [kernel.kallsyms]                   [k] lru_cache_add
     0.00%     0.00%  ReadStage-101    [kernel.kallsyms]                   [k] generic_smp_call_function_single_interrupt
     0.00%     0.00%  ReadStage-121    [kernel.kallsyms]                   [k] clear_page_erms
     0.00%     0.00%  Thread-37        [kernel.kallsyms]                   [k] __schedule
     0.00%     0.00%  Thread-37        [kernel.kallsyms]                   [k] futex_wait
     0.00%     0.00%  Thread-37        [kernel.kallsyms]                   [k] futex_wait_queue_me
     0.00%     0.00%  Thread-37        [kernel.kallsyms]                   [k] schedule
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]                   [k] clear_page_erms
     0.00%     0.00%  ReadStage-133    [kernel.kallsyms]                   [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-133    [kernel.kallsyms]                   [k] ext4_readahead
     0.00%     0.00%  ReadStage-99     [kernel.kallsyms]                   [k] ondemand_readahead
     0.00%     0.00%  ReadStage-99     [kernel.kallsyms]                   [k] page_cache_async_ra
     0.00%     0.00%  kswapd1          [kernel.kallsyms]                   [k] mem_cgroup_from_obj
     0.00%     0.00%  kswapd1          [kernel.kallsyms]                   [k] list_lru_add
     0.00%     0.00%  swapper          [kernel.kallsyms]                   [k] __rq_qos_done
     0.00%     0.00%  Thread-142       [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  Thread-142       [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  ReadStage-110    [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  ReadStage-95     [kernel.kallsyms]                   [k] xas_load
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  ReadStage-135    [kernel.kallsyms]                   [k] wake_up_q
     0.00%     0.00%  Thread-25        [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  Thread-85        [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  Thread-85        [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  Thread-85        [kernel.kallsyms]                   [k] do_syscall_64
     0.00%     0.00%  Thread-85        [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] copy_user_enhanced_fast_string
     0.00%     0.00%  ReadStage-133    [kernel.kallsyms]                   [k] lru_cache_add
     0.00%     0.00%  ReadStage-72     [kernel.kallsyms]                   [k] xas_find
     0.00%     0.00%  Native-Transpor  [kernel.kallsyms]                   [k] lru_gen_add_page
     0.00%     0.00%  Thread-57        [kernel.kallsyms]                   [k] do_syscall_64
     0.00%     0.00%  Thread-57        [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-81     [kernel.kallsyms]                   [k] __blk_mq_try_issue_directly
     0.00%     0.00%  ReadStage-81     [kernel.kallsyms]                   [k] blk_finish_plug
     0.00%     0.00%  ReadStage-81     [kernel.kallsyms]                   [k] blk_flush_plug_list
     0.00%     0.00%  ReadStage-81     [kernel.kallsyms]                   [k] blk_mq_flush_plug_list
     0.00%     0.00%  ReadStage-81     [kernel.kallsyms]                   [k] blk_mq_sched_insert_requests
     0.00%     0.00%  ReadStage-81     [kernel.kallsyms]                   [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  ReadStage-81     [kernel.kallsyms]                   [k] nvme_queue_rq
     0.00%     0.00%  ReadStage-76     [kernel.kallsyms]                   [k] __add_to_page_cache_locked
     0.00%     0.00%  ReadStage-37     [kernel.kallsyms]                   [k] read_pages
     0.00%     0.00%  ReadStage-108    [kernel.kallsyms]                   [k] __add_to_page_cache_locked
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  ReadStage-13     [kernel.kallsyms]                   [k] wake_up_q
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                   [k] mem_cgroup_iter
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] __es_insert_extent
     0.00%     0.00%  ReadStage-113    [kernel.kallsyms]                   [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-113    [kernel.kallsyms]                   [k] ext4_readahead
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-39     [kernel.kallsyms]                   [k] ext4_readahead
     0.00%     0.00%  ReadStage-62     [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-62     [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  ReadStage-62     [kernel.kallsyms]                   [k] do_syscall_64
     0.00%     0.00%  ReadStage-62     [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-62     [kernel.kallsyms]                   [k] futex_wake
     0.00%     0.00%  ReadStage-62     [kernel.kallsyms]                   [k] wake_up_q
     0.00%     0.00%  ReadStage-155    [kernel.kallsyms]                   [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  ReadStage-71     [kernel.kallsyms]                   [k] __alloc_pages
     0.00%     0.00%  ReadStage-71     [kernel.kallsyms]                   [k] __page_cache_alloc
     0.00%     0.00%  ReadStage-71     [kernel.kallsyms]                   [k] alloc_pages
     0.00%     0.00%  ReadStage-42     [kernel.kallsyms]                   [k] xa_get_order
     0.00%     0.00%  ReadStage-120    [kernel.kallsyms]                   [k] __add_to_page_cache_locked
     0.00%     0.00%  ReadStage-56     [kernel.kallsyms]                   [k] __add_to_page_cache_locked
     0.00%     0.00%  Thread-139       [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-36     [kernel.kallsyms]                   [k] ext4_map_blocks
     0.00%     0.00%  ReadStage-150    [kernel.kallsyms]                   [k] io_schedule
     0.00%     0.00%  ReadStage-150    [kernel.kallsyms]                   [k] wait_on_page_bit_common
     0.00%     0.00%  ReadStage-96     [kernel.kallsyms]                   [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-96     [kernel.kallsyms]                   [k] ext4_readahead
     0.00%     0.00%  ReadStage-142    [kernel.kallsyms]                   [k] xas_load
     0.00%     0.00%  ReadStage-74     [kernel.kallsyms]                   [k] ext4_map_blocks
     0.00%     0.00%  java             [kernel.kallsyms]                   [k] task_tick_fair
     0.00%     0.00%  ReadStage-146    [kernel.kallsyms]                   [k] futex_wake
     0.00%     0.00%  ReadStage-146    [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  ReadStage-146    [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  ReadStage-146    [kernel.kallsyms]                   [k] do_syscall_64
     0.00%     0.00%  ReadStage-146    [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  ReadStage-146    [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  ReadStage-38     [kernel.kallsyms]                   [k] add_to_page_cache_lru
     0.00%     0.00%  ReadStage-11     [kernel.kallsyms]                   [k] do_swap_page
     0.00%     0.00%  ReadStage-69     [kernel.kallsyms]                   [k] __pagevec_lru_add
     0.00%     0.00%  ReadStage-69     [kernel.kallsyms]                   [k] lru_cache_add
     0.00%     0.00%  swapper          [kernel.kallsyms]                   [k] error_return
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] tcp_established_options
     0.00%     0.00%  ReadStage-28     [kernel.kallsyms]                   [k] get_page_from_freelist
     0.00%     0.00%  ReadStage-33     [kernel.kallsyms]                   [k] ext4_map_blocks
     0.00%     0.00%  ReadStage-10     [kernel.kallsyms]                   [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-10     [kernel.kallsyms]                   [k] ext4_readahead
     0.00%     0.00%  ReadStage-35     [kernel.kallsyms]                   [k] __blk_mq_try_issue_directly
     0.00%     0.00%  ReadStage-35     [kernel.kallsyms]                   [k] blk_finish_plug
     0.00%     0.00%  ReadStage-35     [kernel.kallsyms]                   [k] blk_flush_plug_list
     0.00%     0.00%  ReadStage-35     [kernel.kallsyms]                   [k] blk_mq_flush_plug_list
     0.00%     0.00%  ReadStage-35     [kernel.kallsyms]                   [k] blk_mq_sched_insert_requests
     0.00%     0.00%  ReadStage-35     [kernel.kallsyms]                   [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  ReadStage-35     [kernel.kallsyms]                   [k] nvme_queue_rq
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] __page_cache_alloc
     0.00%     0.00%  swapper          [kernel.kallsyms]                   [k] sbitmap_queue_clear
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] file_update_time
     0.00%     0.00%  CompactionExecu  [kernel.kallsyms]                   [k] file_modified
     0.00%     0.00%  ReadStage-155    [kernel.kallsyms]                   [k] ext4_es_lookup_extent
     0.00%     0.00%  ReadStage-76     [kernel.kallsyms]                   [k] ondemand_readahead
     0.00%     0.00%  ReadStage-76     [kernel.kallsyms]                   [k] page_cache_async_ra
     0.00%     0.00%  ReadStage-67     [kernel.kallsyms]                   [k] __pagevec_lru_add
     0.00%     0.00%  ReadStage-67     [kernel.kallsyms]                   [k] lru_cache_add
     0.00%     0.00%  ReadStage-124    [kernel.kallsyms]                   [k] __add_to_page_cache_locked
     0.00%     0.00%  ReadStage-118    [kernel.kallsyms]                   [k] xas_load
     0.00%     0.00%  ReadStage-137    [kernel.kallsyms]                   [k] ondemand_readahead
     0.00%     0.00%  ReadStage-137    [kernel.kallsyms]                   [k] page_cache_async_ra
     0.00%     0.00%  ReadStage-5      [kernel.kallsyms]                   [k] __page_cache_alloc
     0.00%     0.00%  ReadStage-120    [kernel.kallsyms]                   [k] xas_load
     0.00%     0.00%  ReadStage-160    [kernel.kallsyms]                   [k] lru_cache_add
     0.00%     0.00%  ReadStage-54     [kernel.kallsyms]                   [k] __add_to_page_cache_locked
     0.00%     0.00%  Thread-36        [kernel.kallsyms]                   [k] __schedule
     0.00%     0.00%  Thread-36        [kernel.kallsyms]                   [k] futex_wait_queue_me
     0.00%     0.00%  Thread-36        [kernel.kallsyms]                   [k] schedule
     0.00%     0.00%  ReadStage-120    [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  swapper          [kernel.kallsyms]                   [k] timerqueue_add
     0.00%     0.00%  ReadStage-96     [kernel.kallsyms]                   [k] filemap_map_pages
     0.00%     0.00%  ReadStage-138    [kernel.kallsyms]                   [k] ext4_es_insert_extent
     0.00%     0.00%  ReadStage-8      [kernel.kallsyms]                   [k] ext4_map_blocks
     0.00%     0.00%  ReadStage-157    [kernel.kallsyms]                   [k] futex_wake
     0.00%     0.00%  Thread-123       [kernel.kallsyms]                   [k] futex_wait_queue_me
     0.00%     0.00%  Thread-123       [kernel.kallsyms]                   [k] futex_wait
     0.00%     0.00%  ReadStage-67     [kernel.kallsyms]                   [k] ext4_mpage_readpages
     0.00%     0.00%  ReadStage-67     [kernel.kallsyms]                   [k] ext4_readahead
     0.00%     0.00%  ReadStage-137    [kernel.kallsyms]                   [k] update_load_avg
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] netif_rx_internal
     0.00%     0.00%  epollEventLoopG  [kernel.kallsyms]                   [k] netif_rx
     0.00%     0.00%  ReadStage-91     [kernel.kallsyms]                   [k] alloc_pages
     0.00%     0.00%  ReadStage-163    [kernel.kallsyms]                   [k] __do_fault
     0.00%     0.00%  ReadStage-163    [kernel.kallsyms]                   [k] filemap_fault
     0.00%     0.00%  ReadStage-163    [kernel.kallsyms]                   [k] page_cache_ra_unbounded
