# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 7915890761638
#
# Children      Self  Command          Shared Object         Symbol                                             
# ........  ........  ...............  ....................  ...................................................
#
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] __update_load_avg_se
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] dma_direct_unmap_sg
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] __bitmap_and
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] account_system_index_time
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] account_system_time
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] __blk_mq_sched_bio_merge
     0.00%     0.00%  ksoftirqd/7      [kernel.kallsyms]     [k] slab_free_freelist_hook.constprop.0
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] pagevec_lru_move_fn
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] pagevec_move_tail_fn
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] rotate_reclaimable_page
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] pagevec_remove_exceptionals
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] list_lru_del
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] release_pages
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] mem_cgroup_swapout
     0.00%     0.00%  top              [kernel.kallsyms]     [k] __ptrace_may_access
     0.00%     0.00%  top              [kernel.kallsyms]     [k] ptrace_may_access
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] mempool_kmalloc
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] page_cpupid_xchg_last
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] blk_mq_free_request
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] should_skip_vma
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] ptep_clear_flush
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] propagate_protected_usage
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] list_lru_del
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] vma_interval_tree_iter_next
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] radix_tree_node_rcu_free
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] kmem_cache_free
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] rcu_core
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] rcu_core_si
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] run_ksoftirqd
     0.00%     0.00%  ksoftirqd/35     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] get_random_u32
     0.00%     0.00%  ksoftirqd/17     [kernel.kallsyms]     [k] rcu_cblist_dequeue
     0.00%     0.00%  ksoftirqd/17     [kernel.kallsyms]     [k] rcu_core
     0.00%     0.00%  ksoftirqd/17     [kernel.kallsyms]     [k] rcu_core_si
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] check_pte
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] irq_chip_ack_parent
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] bdev_read_only
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] jbd2_journal_cancel_revoke
     0.00%     0.00%  java             [kernel.kallsyms]     [k] hrtimer_reprogram
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] ___d_drop
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] __dentry_kill
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] prune_dcache_sb
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] shrink_dentry_list
     0.00%     0.00%  kworker/44:1-mm  [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/44:1-mm  [kernel.kallsyms]     [k] _raw_spin_lock
     0.00%     0.00%  kworker/44:1-mm  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/44:1-mm  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]     [k] __slab_free
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]     [k] kmem_cache_free
     0.00%     0.00%  ksoftirqd/34     [kernel.kallsyms]     [k] radix_tree_node_rcu_free
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] evict
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] ext4_evict_inode
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] nvme_free_prps
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] smp_call_function_many_cond
     0.00%     0.00%  kworker/6:1-mm_  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] bio_crypt_ctx_mergeable
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] get_next_freq
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] tick_sched_handle
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] tick_sched_timer
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] update_process_times
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] count_memcg_page_event.isra.0
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] path_lookupat
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] bio_uninit
     0.00%     0.00%  java             [kernel.kallsyms]     [k] blk_add_timer
     0.00%     0.00%  kworker/29:2-ev  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]     [k] cpumask_next_and
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __inode_attach_wb
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1881        [.] 0x00007fcb096b8722
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] up_write
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __entry_text_start
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] get_futex_key
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] isolate_lru_page
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ds_terminate_control_method
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] cpumask_any_but
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] cpumask_next_and
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] mem_cgroup_update_lru_size
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] alloc_misplaced_dst_page
     0.00%     0.00%  java             [kernel.kallsyms]     [k] try_to_release_page
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] copy_page
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] blk_try_enter_queue
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] put_cpu_partial
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] mem_cgroup_swap_full
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] dx_probe
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] __x64_sys_execve
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] do_execveat_common
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] should_numa_migrate_memory
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] ktime_get_update_offsets_now
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]     [k] __count_memcg_events
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] irq_chip_ack_parent
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] unlink_anon_vmas
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] page_rmapping
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] ima_file_mprotect
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_mb_check_limits
     0.00%     0.00%  java             [kernel.kallsyms]     [k] nvme_free_prps
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] rcu_sched_clock_irq
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] __x2apic_send_IPI_dest
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] __alloc_file
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] alloc_empty_file
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] strncpy
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ps_init_op
     0.00%     0.00%  kworker/27:2-mm  [kernel.kallsyms]     [k] rmap_walk_anon
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] idr_alloc_cyclic
     0.00%     0.00%  java             [kernel.kallsyms]     [k] migrate_task_to
     0.00%     0.00%  python3          [kernel.kallsyms]     [k] page_cache_ra_unbounded
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] rwsem_mark_wake
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  Finalizer        [kernel.kallsyms]     [k] do_syscall_64
     0.00%     0.00%  java             [kernel.kallsyms]     [k] sugov_iowait_apply
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] load_balance
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] unmap_region
     0.00%     0.00%  java             [kernel.kallsyms]     [k] call_rcu
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1881        [.] 0x00007fcb096b874f
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/1:2-eve  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  kworker/13:1-ev  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] __alloc_pages
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%     0.00%  kworker/17:1-ev  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/17:1-ev  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] free_unref_page_list
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] rcu_all_qs
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] rcu_core
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] ___d_drop
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] ext4_fc_track_template
     0.00%     0.00%  kworker/43:1-ev  [kernel.kallsyms]     [k] _raw_spin_lock_irq
     0.00%     0.00%  kworker/17:1-ev  [kernel.kallsyms]     [k] worker_thread
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] mem_cgroup_migrate
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] account_system_index_time
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] account_process_tick
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] llist_reverse_order
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]     [k] __free_one_page
     0.00%     0.00%  migration/24     [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  migration/24     [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] tick_irq_enter
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] tick_nohz_idle_retain_tick
     0.00%     0.00%  java             [kernel.kallsyms]     [k] bvec_free
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] dma_pool_alloc
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] __alloc_pages
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1988        [.] 0x00007f32b1418a6c
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] lru_add_drain_cpu
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_dx_add_entry
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] asm_sysvec_call_function
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] irqentry_enter
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] __mem_cgroup_uncharge
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] page_counter_uncharge
     0.00%     0.00%  Thread-5         [kernel.kallsyms]     [k] uncharge_batch
     0.00%     0.00%  migration/24     [kernel.kallsyms]     [k] smpboot_thread_fn
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] bio_free
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] bio_put
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] pick_next_task_fair
     0.00%     0.00%  swapper          [kernel.kallsyms]     [k] update_curr
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] nvme_unmap_data.part.0
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]     [k] acpi_ns_get_normalized_pathname
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] swapin_readahead
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __x64_sys_write
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ksys_write
     0.00%     0.00%  kswapd1          [kernel.kallsyms]     [k] pgdat_balanced
     0.00%     0.00%  kworker/21:1-ev  [kernel.kallsyms]     [k] process_one_work
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] asm_sysvec_call_function_single
     0.00%     0.00%  java             [kernel.kallsyms]     [k] new_sync_write
     0.00%     0.00%  java             [kernel.kallsyms]     [k] vfs_write
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] _raw_write_lock
     0.00%     0.00%  top              [kernel.kallsyms]     [k] walk_component
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] mempool_kfree
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] delayed_put_task_struct
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] dma_unmap_sg_attrs
     0.00%     0.00%  kworker/34:2-mm  [kernel.kallsyms]     [k] free_pcppages_bulk
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __legitimize_mnt
     0.00%     0.00%  SpillThread      [kernel.kallsyms]     [k] unmap_vmas
     0.00%     0.00%  java             [kernel.kallsyms]     [k] stop_one_cpu
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] ____sys_sendmsg
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] ___sys_sendmsg
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]     [k] __x64_sys_sendmsg
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] wbt_wait
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]     [k] psi_task_switch
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]     [k] mempool_alloc
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] ext4_put_io_end_defer
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] newidle_balance
     0.00%     0.00%  kworker/34:2-mm  [kernel.kallsyms]     [k] drain_local_pages_wq
     0.00%     0.00%  kworker/34:2-mm  [kernel.kallsyms]     [k] drain_pages_zone
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] chacha_permute
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] bio_endio
     0.00%     0.00%  migration/20     [kernel.kallsyms]     [k] cpu_stopper_thread
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] _find_first_bit
     0.00%     0.00%  java             [kernel.kallsyms]     [k] filemap_get_read_batch
     0.00%     0.00%  top              [kernel.kallsyms]     [k] __d_lookup
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] clear_page_erms
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] __alloc_pages
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] alloc_pages
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] get_page_from_freelist
     0.00%     0.00%  VM Thread        [kernel.kallsyms]     [k] p4d_offset
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] __set_task_comm
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ext4_buffered_write_iter
     0.00%     0.00%  java             [kernel.kallsyms]     [k] ext4_file_write_iter
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] handle_fasteoi_irq
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]     [k] _find_first_zero_bit
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  communication t  [kernel.kallsyms]     [k] syscall_exit_to_user_mode
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] page_counter_charge
     0.00%     0.00%  top              [kernel.kallsyms]     [k] __mod_memcg_state.part.0
     0.00%     0.00%  kswapd0          [kernel.kallsyms]     [k] try_to_unmap_flush
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] flush_smp_call_function_queue
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]     [k] generic_smp_call_function_single_interrupt
     0.00%     0.00%  kworker/u98:3-e  [kernel.kallsyms]     [k] ext4_mb_init_cache
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] __ext4_get_inode_loc
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __hrtimer_run_queues
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u97:12-  [kernel.kallsyms]     [k] hrtimer_interrupt
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1881        [.] 0x00007fcb096b8728
     0.00%     0.00%  perf             [kernel.kallsyms]     [k] __handle_mm_fault
     0.00%     0.00%  kworker/46:1-mm  [kernel.kallsyms]     [k] kthread
     0.00%     0.00%  kworker/46:1-mm  [kernel.kallsyms]     [k] ret_from_fork
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]     [k] block_page_mkwrite
     0.00%     0.00%  java             [kernel.kallsyms]     [k] __vmalloc_node_range
     0.00%     0.00%  kworker/46:1-mm  [kernel.kallsyms]     [k] worker_thread
