# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 14K of event 'cycles'
# Event count (approx.): 218567175006
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                      
# ........  ........  ...............  ...................  ............................................................................................................................................
#
     0.03%     0.00%  :2834            [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.03%     0.00%  :2834            [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.03%     0.00%  :2834            [kernel.kallsyms]    [k] hrtimer_interrupt
     0.03%     0.00%  :2834            [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.03%     0.00%  :2834            [kernel.kallsyms]    [k] tick_sched_handle
     0.03%     0.00%  :2834            [kernel.kallsyms]    [k] tick_sched_timer
     0.03%     0.00%  :2834            [kernel.kallsyms]    [k] update_process_times
     0.03%     0.01%  :2844            [kernel.kallsyms]    [k] load_balance
     0.03%     0.00%  :2844            [kernel.kallsyms]    [k] newidle_balance
     0.03%     0.00%  :2460            [kernel.kallsyms]    [k] __handle_mm_fault
     0.03%     0.00%  :2460            [kernel.kallsyms]    [k] asm_exc_page_fault
     0.03%     0.00%  :2460            [kernel.kallsyms]    [k] do_user_addr_fault
     0.03%     0.00%  :2460            [kernel.kallsyms]    [k] exc_page_fault
     0.03%     0.00%  :2460            [kernel.kallsyms]    [k] handle_mm_fault
     0.03%     0.00%  :2631            [kernel.kallsyms]    [k] __schedule
     0.03%     0.00%  :2631            [kernel.kallsyms]    [k] schedule
     0.03%     0.00%  :2490            [kernel.kallsyms]    [k] __handle_mm_fault
     0.03%     0.00%  :2490            [kernel.kallsyms]    [k] asm_exc_page_fault
     0.03%     0.00%  :2490            [kernel.kallsyms]    [k] do_user_addr_fault
     0.03%     0.00%  :2490            [kernel.kallsyms]    [k] exc_page_fault
     0.03%     0.00%  :2490            [kernel.kallsyms]    [k] handle_mm_fault
     0.03%     0.00%  :2702            [kernel.kallsyms]    [k] syscall_exit_to_user_mode
     0.03%     0.00%  :2738            [kernel.kallsyms]    [k] __handle_mm_fault
     0.03%     0.00%  :2738            [kernel.kallsyms]    [k] handle_mm_fault
     0.03%     0.00%  :2629            [kernel.kallsyms]    [k] ttwu_do_activate
     0.03%     0.00%  :3803            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.03%     0.00%  :2816            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.03%     0.00%  :2816            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.03%     0.00%  :2816            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.03%     0.00%  :2816            [kernel.kallsyms]    [k] iomap_dio_rw
     0.03%     0.00%  :2816            [kernel.kallsyms]    [k] new_sync_read
     0.03%     0.00%  :2816            [kernel.kallsyms]    [k] vfs_read
     0.02%     0.00%  :2728            [kernel.kallsyms]    [k] do_syscall_64
     0.02%     0.00%  :2728            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.01%  :2638            [kernel.kallsyms]    [k] futex_wait
     0.02%     0.00%  :2531            [kernel.kallsyms]    [k] iomap_apply
     0.02%     0.00%  :2705            [kernel.kallsyms]    [k] do_swap_page
     0.02%     0.00%  :2705            [kernel.kallsyms]    [k] __handle_mm_fault
     0.02%     0.00%  :2705            [kernel.kallsyms]    [k] handle_mm_fault
     0.02%     0.00%  :2943            [kernel.kallsyms]    [k] iomap_apply
     0.02%     0.01%  mariadbd         [kernel.kallsyms]    [k] xas_store
     0.02%     0.01%  :2766            [kernel.kallsyms]    [k] update_load_avg
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] __run_hrtimer
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] hrtimer_interrupt
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] tick_sched_handle
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] tick_sched_timer
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] update_process_times
     0.02%     0.01%  kworker/8:4-dio  [kernel.kallsyms]    [k] schedule
     0.02%     0.00%  :2580            [kernel.kallsyms]    [k] do_futex
     0.02%     0.01%  :2710            [kernel.kallsyms]    [k] try_to_wake_up
     0.02%     0.00%  :2710            [kernel.kallsyms]    [k] wake_up_q
     0.02%     0.00%  :2657            [kernel.kallsyms]    [k] __schedule
     0.02%     0.00%  :2657            [kernel.kallsyms]    [k] schedule
     0.02%     0.01%  :3850            [kernel.kallsyms]    [k] __handle_mm_fault
     0.02%     0.00%  :3850            [kernel.kallsyms]    [k] handle_mm_fault
     0.02%     0.00%  :2368            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  :2850            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.02%     0.00%  :2850            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.02%     0.00%  :2850            [kernel.kallsyms]    [k] new_sync_read
     0.02%     0.00%  :2850            [kernel.kallsyms]    [k] vfs_read
     0.02%     0.00%  :2360            [kernel.kallsyms]    [k] __handle_mm_fault
     0.02%     0.00%  :2360            [kernel.kallsyms]    [k] do_swap_page
     0.02%     0.00%  :2360            [kernel.kallsyms]    [k] handle_mm_fault
     0.02%     0.00%  :2360            [kernel.kallsyms]    [k] swap_vma_readahead
     0.02%     0.00%  :2758            [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.02%     0.00%  :2758            [kernel.kallsyms]    [k] __run_hrtimer
     0.02%     0.00%  :2758            [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  :2758            [kernel.kallsyms]    [k] hrtimer_interrupt
     0.02%     0.00%  :2758            [kernel.kallsyms]    [k] tick_sched_handle
     0.02%     0.00%  :2758            [kernel.kallsyms]    [k] tick_sched_timer
     0.02%     0.00%  :2758            [kernel.kallsyms]    [k] update_process_times
     0.02%     0.00%  :2710            [kernel.kallsyms]    [k] futex_wait
     0.02%     0.00%  :2710            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.02%     0.00%  :2738            [kernel.kallsyms]    [k] pick_next_task_fair
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] __bio_iov_iter_get_pages
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] __get_user_pages
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] bio_iov_iter_get_pages
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] get_user_pages_unlocked
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] internal_get_user_pages_fast
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] iov_iter_get_pages
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] __handle_mm_fault
     0.02%     0.00%  :2879            [kernel.kallsyms]    [k] handle_mm_fault
     0.02%     0.00%  :2875            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  :2875            [kernel.kallsyms]    [k] try_to_wake_up
     0.02%     0.00%  :2875            [kernel.kallsyms]    [k] wake_up_q
     0.02%     0.00%  :2562            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.02%     0.00%  :2562            [kernel.kallsyms]    [k] vfs_read
     0.02%     0.00%  :2874            [kernel.kallsyms]    [k] asm_common_interrupt
     0.02%     0.00%  :2485            [kernel.kallsyms]    [k] do_futex
     0.02%     0.01%  :3012            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  :2919            [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  :2919            [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  :2857            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.02%     0.00%  :2857            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.02%     0.00%  :2857            [kernel.kallsyms]    [k] new_sync_read
     0.02%     0.00%  :2857            [kernel.kallsyms]    [k] vfs_read
     0.02%     0.00%  :2486            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.02%     0.00%  :2486            [kernel.kallsyms]    [k] iomap_dio_rw
     0.02%     0.00%  :2542            [kernel.kallsyms]    [k] __handle_mm_fault
     0.02%     0.00%  :2542            [kernel.kallsyms]    [k] handle_mm_fault
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] asm_common_interrupt
     0.02%     0.00%  :2600            [kernel.kallsyms]    [k] common_interrupt
     0.02%     0.00%  :2372            [kernel.kallsyms]    [k] __x64_sys_poll
     0.02%     0.00%  :2372            [kernel.kallsyms]    [k] do_poll.constprop.0
     0.02%     0.00%  :2372            [kernel.kallsyms]    [k] do_sys_poll
     0.02%     0.00%  :2372            [kernel.kallsyms]    [k] schedule_hrtimeout_range_clock
     0.02%     0.00%  :2863            [kernel.kallsyms]    [k] __schedule
     0.02%     0.00%  :2863            [kernel.kallsyms]    [k] schedule
     0.02%     0.00%  mariadbd         [kernel.kallsyms]    [k] pollwake
     0.02%     0.00%  :2608            [kernel.kallsyms]    [k] asm_common_interrupt
     0.02%     0.02%  tclsh8.6         [kernel.kallsyms]    [k] migrate_task_rq_fair
     0.02%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] set_task_cpu
     0.02%     0.00%  :2374            [kernel.kallsyms]    [k] load_balance
     0.02%     0.00%  :2374            [kernel.kallsyms]    [k] newidle_balance
     0.02%     0.00%  :2374            [kernel.kallsyms]    [k] pick_next_task_fair
     0.02%     0.01%  :2892            [kernel.kallsyms]    [k] unix_stream_sendmsg
     0.02%     0.00%  :2892            [kernel.kallsyms]    [k] __sys_sendto
     0.02%     0.00%  :2892            [kernel.kallsyms]    [k] __x64_sys_sendto
     0.02%     0.00%  :2892            [kernel.kallsyms]    [k] sock_sendmsg
     0.02%     0.02%  :2724            [kernel.kallsyms]    [k] x86_pmu_disable_all
     0.02%     0.00%  :2724            [kernel.kallsyms]    [k] amd_pmu_disable_all
     0.02%     0.00%  :2724            [kernel.kallsyms]    [k] perf_adjust_freq_unthr_context
     0.02%     0.00%  :2724            [kernel.kallsyms]    [k] perf_event_task_tick
     0.02%     0.00%  :2514            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  mariadbd         [kernel.kallsyms]    [k] __blk_rq_map_sg
     0.02%     0.02%  mariadbd         [kernel.kallsyms]    [k] mutex_lock
     0.02%     0.00%  :2485            [kernel.kallsyms]    [k] try_to_wake_up
     0.02%     0.00%  kworker/21:1-di  [kernel.kallsyms]    [k] aio_complete_rw
     0.02%     0.00%  :3047            [kernel.kallsyms]    [k] try_to_wake_up
     0.02%     0.02%  swapper          [kernel.kallsyms]    [k] reweight_entity
     0.02%     0.02%  swapper          [kernel.kallsyms]    [k] bio_check_pages_dirty
     0.02%     0.02%  :2638            libpthread-2.28.so   [.] __lll_lock_wait
     0.02%     0.01%  :3878            [kernel.kallsyms]    [k] __schedule
     0.02%     0.00%  :3878            [kernel.kallsyms]    [k] schedule
     0.02%     0.00%  :2702            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  :2546            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  :2364            [kernel.kallsyms]    [k] do_syscall_64
     0.02%     0.00%  :2364            [kernel.kallsyms]    [k] entry_SYSCALL_64_after_hwframe
     0.02%     0.00%  :2634            [kernel.kallsyms]    [k] __hrtimer_run_queues
     0.02%     0.00%  :2634            [kernel.kallsyms]    [k] __run_hrtimer
     0.02%     0.00%  :2634            [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  :2634            [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  :2634            [kernel.kallsyms]    [k] hrtimer_interrupt
     0.02%     0.00%  :2634            [kernel.kallsyms]    [k] sysvec_apic_timer_interrupt
     0.02%     0.02%  :2860            [kernel.kallsyms]    [k] native_sched_clock
     0.02%     0.00%  :2860            [kernel.kallsyms]    [k] __irq_exit_rcu
     0.02%     0.00%  :2860            [kernel.kallsyms]    [k] __slab_free
     0.02%     0.00%  :2860            [kernel.kallsyms]    [k] asm_common_interrupt
     0.02%     0.00%  :2860            [kernel.kallsyms]    [k] common_interrupt
     0.02%     0.00%  :2860            [kernel.kallsyms]    [k] iomap_dio_complete
     0.02%     0.00%  :2860            [kernel.kallsyms]    [k] irqtime_account_irq
     0.02%     0.00%  :2860            [kernel.kallsyms]    [k] sched_clock_cpu
     0.02%     0.00%  :2755            [kernel.kallsyms]    [k] __schedule
     0.02%     0.00%  :2755            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.02%     0.00%  :2755            [kernel.kallsyms]    [k] schedule
     0.02%     0.00%  :2482            [kernel.kallsyms]    [k] futex_wait
     0.02%     0.00%  :2482            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.02%     0.01%  :2607            [kernel.kallsyms]    [k] syscall_exit_work
     0.02%     0.00%  :2876            [kernel.kallsyms]    [k] futex_wait
     0.02%     0.00%  :2876            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.02%     0.00%  :2819            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.02%     0.00%  mariadbd         [kernel.kallsyms]    [k] jbd2__journal_start
     0.02%     0.00%  :2753            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.02%     0.00%  :2753            [kernel.kallsyms]    [k] iomap_dio_rw
     0.02%     0.00%  :2861            [kernel.kallsyms]    [k] do_swap_page
     0.02%     0.01%  :2606            [kernel.kallsyms]    [k] do_swap_page
     0.02%     0.00%  :3046            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.02%     0.00%  :3046            [kernel.kallsyms]    [k] iomap_apply
     0.02%     0.00%  :3046            [kernel.kallsyms]    [k] iomap_dio_rw
     0.02%     0.01%  :2460            [kernel.kallsyms]    [k] _raw_spin_lock
     0.02%     0.00%  :2716            [kernel.kallsyms]    [k] asm_exc_page_fault
     0.02%     0.00%  :2716            [kernel.kallsyms]    [k] do_user_addr_fault
     0.02%     0.00%  :2716            [kernel.kallsyms]    [k] exc_page_fault
     0.02%     0.01%  :2740            [kernel.kallsyms]    [k] enqueue_task_fair
     0.02%     0.00%  :3897            [kernel.kallsyms]    [k] syscall_exit_to_user_mode
     0.02%     0.00%  :2923            [kernel.kallsyms]    [k] try_to_wake_up
     0.02%     0.00%  :2497            [kernel.kallsyms]    [k] futex_wait
     0.02%     0.02%  tclsh8.6         libtcl8.6.so         [.] TclNRRunCallbacks
     0.02%     0.00%  :2875            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.02%     0.00%  :2875            [kernel.kallsyms]    [k] vfs_read
     0.02%     0.01%  :2679            [kernel.kallsyms]    [k] dequeue_entity
     0.02%     0.00%  :2843            [kernel.kallsyms]    [k] do_swap_page
     0.02%     0.00%  :2705            [kernel.kallsyms]    [k] __x64_sys_poll
     0.02%     0.00%  :2660            [kernel.kallsyms]    [k] __schedule
     0.02%     0.00%  :2660            [kernel.kallsyms]    [k] schedule
     0.02%     0.00%  :2629            [kernel.kallsyms]    [k] perf_adjust_freq_unthr_context
     0.02%     0.00%  :2629            [kernel.kallsyms]    [k] perf_event_task_tick
     0.02%     0.00%  :3850            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  :3850            [kernel.kallsyms]    [k] try_to_wake_up
     0.02%     0.00%  :3850            [kernel.kallsyms]    [k] wake_up_q
     0.02%     0.00%  :2837            [kernel.kallsyms]    [k] try_to_wake_up
     0.02%     0.00%  :2837            [kernel.kallsyms]    [k] wake_up_q
     0.02%     0.00%  :2691            [kernel.kallsyms]    [k] __iomap_dio_rw
     0.02%     0.00%  :2691            [kernel.kallsyms]    [k] __x64_sys_pread64
     0.02%     0.00%  :2691            [kernel.kallsyms]    [k] ext4_dio_read_iter
     0.02%     0.00%  :2691            [kernel.kallsyms]    [k] iomap_apply
     0.02%     0.00%  :2691            [kernel.kallsyms]    [k] iomap_dio_rw
     0.02%     0.00%  :2691            [kernel.kallsyms]    [k] new_sync_read
     0.02%     0.00%  :2691            [kernel.kallsyms]    [k] vfs_read
     0.02%     0.01%  :2657            [kernel.kallsyms]    [k] futex_wait_queue_me
     0.02%     0.00%  :2657            [kernel.kallsyms]    [k] futex_wait
     0.02%     0.00%  :2478            [kernel.kallsyms]    [k] futex_wake
     0.02%     0.00%  :2486            [kernel.kallsyms]    [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  :2486            [kernel.kallsyms]    [k] asm_sysvec_apic_timer_interrupt
