# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 118K of event 'cycles'
# Event count (approx.): 1640863714014
#
# Children      Self  Command          Shared Object        Symbol                                                                                                                                                                        
# ........  ........  ...............  ...................  ..............................................................................................................................................................................
#
     0.00%     0.00%  kworker/25:1H-k  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/25:1H-k  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/25:1H-k  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9efab
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c83529
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_74
     0.00%     0.00%  kworker/4:7-dio  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/4:7-dio  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/17:0-di  [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/17:0-di  [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000daf4a1
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] ext4_convert_unwritten_extents_endio
     0.00%     0.00%  kworker/0:5-dio  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] add_timer_on
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] queue_delayed_work_on
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN13st_select_lex18update_used_tablesEv
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccc197
     0.00%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] select_idle_sibling
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccf281
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccd43d
     0.00%     0.00%  kworker/4:5-dio  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  kworker/17:0-di  [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x00000000007046a7
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] enqueue_entity
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] enqueue_task_fair
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]    [k] ttwu_do_activate
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c8020d
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] hrtimer_active
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] bio_clone_fast
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f900
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d29789
     0.00%     0.00%  mariadbd         [vdso]               [.] 0x00000000000008b2
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9f14f
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d91abb
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9b79e
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] ext4_ext_map_blocks
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] ext4_map_blocks
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb16d4
     0.00%     0.00%  mariadbd         mariadbd             [.] clock_gettime@plt
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9f4c3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d70d57
     0.00%     0.00%  kworker/9:5-dio  [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  kworker/13:7-di  [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c4380f
     0.00%     0.00%  mariadbd         libpthread-2.28.so   [.] pthread_cond_broadcast@@GLIBC_2.3.2
     0.00%     0.00%  kworker/3:0-dio  [kernel.kallsyms]    [k] available_idle_cpu
     0.00%     0.00%  kworker/3:0-dio  [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  kworker/21:1-di  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/21:1-di  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/21:1-di  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/21:1-di  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d920c0
     0.00%     0.00%  kworker/21:1H-k  [kernel.kallsyms]    [k] blk_mq_requeue_work
     0.00%     0.00%  kworker/21:1H-k  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d39f6b
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] ext4_writepages
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] __writeback_inodes_wb
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] __writeback_single_inode
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] do_writepages
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] wb_do_writeback
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] wb_workfn
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] wb_writeback
     0.00%     0.00%  kworker/u64:2-f  [kernel.kallsyms]    [k] writeback_sb_inodes
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] policy_node
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0e87
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] wake_up_process
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] unlock_page
     0.00%     0.00%  kworker/7:2-dio  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c4568c
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] _swap_info_get
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] need_active_balance
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d702e2
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000727071
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000704692
     0.00%     0.00%  kworker/7:3-mm_  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  mariadbd         mariadbd             [.] my_free
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] schedule_hrtimeout_range
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca5b19
     0.00%     0.00%  kworker/14:1H-k  [kernel.kallsyms]    [k] blk_mq_run_hw_queues
     0.00%     0.00%  kworker/14:1H-k  [kernel.kallsyms]    [k] blk_mq_requeue_work
     0.00%     0.00%  kworker/14:1H-k  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] __switch_to_asm
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b96539
     0.00%     0.00%  kworker/10:1H-k  [kernel.kallsyms]    [k] sbitmap_any_bit_set
     0.00%     0.00%  kworker/10:1H-k  [kernel.kallsyms]    [k] blk_mq_run_hw_queue
     0.00%     0.00%  kworker/18:0     [kernel.kallsyms]    [k] fput
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c363e1
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] blk_mq_requeue_work
     0.00%     0.00%  kworker/0:1H-kb  [kernel.kallsyms]    [k] process_one_work
     0.00%     0.00%  kworker/29:7-di  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  kworker/17:5-di  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/17:5-di  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  tclsh8.6         libtcl8.6.so         [.] UtfToUtfProc.isra.0
     0.00%     0.00%  kworker/2:0-dio  [kernel.kallsyms]    [k] pick_next_task_fair
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  kworker/2:1H-kb  [kernel.kallsyms]    [k] worker_thread
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c806e5
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9ff82
     0.00%     0.00%  kworker/11:2-di  [kernel.kallsyms]    [k] switch_mm_irqs_off
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN10DsMrr_impl11dsmrr_closeEv
     0.00%     0.00%  kworker/14:0-di  [kernel.kallsyms]    [k] kfree
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c48f1f
     0.00%     0.00%  perf             [kernel.kallsyms]    [k] ext4_buffered_write_iter
     0.00%     0.00%  perf             [kernel.kallsyms]    [k] ksys_write
     0.00%     0.00%  perf             [kernel.kallsyms]    [k] new_sync_write
     0.00%     0.00%  perf             [kernel.kallsyms]    [k] vfs_write
     0.00%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] autoremove_wake_function
     0.00%     0.00%  kworker/7:4-dio  [kernel.kallsyms]    [k] try_to_wake_up
     0.00%     0.00%  kworker/u64:3    [kernel.kallsyms]    [k] cgroup_rstat_flush_locked
     0.00%     0.00%  kworker/u64:3    [kernel.kallsyms]    [k] cgroup_rstat_flush_irqsafe
     0.00%     0.00%  kworker/u64:3    [kernel.kallsyms]    [k] mem_cgroup_wb_stats
     0.00%     0.00%  kworker/u64:3    [kernel.kallsyms]    [k] wb_over_bg_thresh
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] wake_affine
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9bb9a
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x00000000000246b7
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9fb23
     0.00%     0.00%  kworker/21:0-di  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] check_preempt_curr
     0.00%     0.00%  kworker/30:1-mm  [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.00%     0.00%  kworker/23:0     [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1852d
     0.00%     0.00%  kworker/8:4-dio  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  tclsh8.6         libmariadb.so.3      [.] 0x0000000000020a2f
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] resched_curr
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] check_preempt_curr
     0.00%     0.00%  kworker/22:1     [kernel.kallsyms]    [k] ttwu_do_wakeup
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c86a12
     0.00%     0.00%  tclsh8.6         libc-2.28.so         [.] malloc
     0.00%     0.00%  kworker/24:0-mm  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d71027
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca0e62
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d90154
     0.00%     0.00%  swapper          [kernel.kallsyms]    [k] memcpy_fromio
     0.00%     0.00%  kworker/2:0-dio  [kernel.kallsyms]    [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/22:5-di  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/22:5-di  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] cpuacct_charge
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] dequeue_entity
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] dequeue_task_fair
     0.00%     0.00%  kworker/6:1-dio  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9fc0e
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] __wake_up_common
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/6:3-dio  [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  kworker/3:6-dio  [kernel.kallsyms]    [k] kthread_data
     0.00%     0.00%  kworker/3:6-dio  [kernel.kallsyms]    [k] wq_worker_running
     0.00%     0.00%  kworker/23:2-di  [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] timekeeping_update
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ca5bc2
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN6String6appendEPKcm
     0.00%     0.00%  kworker/17:1     [kernel.kallsyms]    [k] __wake_up_common_lock
     0.00%     0.00%  kworker/17:1     [kernel.kallsyms]    [k] aio_complete_rw
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] nvme_process_cq
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] __common_interrupt
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] __handle_irq_event_percpu
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] asm_common_interrupt
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] common_interrupt
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] handle_edge_irq
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] handle_irq_event
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] kmem_cache_free
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] nvme_irq
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9fb39
     0.00%     0.00%  kworker/12:1     [kernel.kallsyms]    [k] update_cfs_group
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ccd20c
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9fc58
     0.00%     0.00%  kswapd0          [kernel.kallsyms]    [k] free_unref_page_commit.constprop.0
     0.00%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] ext4_convert_unwritten_extents
     0.00%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] ext4_dio_write_end_io
     0.00%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] iomap_dio_complete
     0.00%     0.00%  kworker/14:1     [kernel.kallsyms]    [k] iomap_dio_complete_work
     0.00%     0.00%  kworker/20:0-di  [kernel.kallsyms]    [k] select_task_rq_fair
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000da085d
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] asm_sysvec_call_function
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] sysvec_call_function
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000b91711
     0.00%     0.00%  kworker/2:0-dio  [kernel.kallsyms]    [k] update_load_avg
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZNK8Item_int12type_handlerEv
     0.00%     0.00%  kworker/10:1     [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000c9efcd
     0.00%     0.00%  mariadbd         mariadbd             [.] bitmap_get_first_set
     0.00%     0.00%  kworker/0:0-dio  [kernel.kallsyms]    [k] aio_complete
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d4c9f1
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d184bd
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d77edb
     0.00%     0.00%  mariadbd         mariadbd             [.] _Z18check_table_accessP3THD11privilege_tP10TABLE_LISTbjb
     0.00%     0.00%  kworker/18:4-di  [kernel.kallsyms]    [k] __switch_to_asm
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] timekeeping_adjust.constprop.0
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d38550
     0.00%     0.00%  kworker/9:5-dio  [kernel.kallsyms]    [k] update_curr
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] __bitmap_andnot
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN4JOIN7cleanupEb
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  kworker/31:0-mm  [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cd01ee
     0.00%     0.00%  ksoftirqd/3      [kernel.kallsyms]    [k] __schedule
     0.00%     0.00%  ksoftirqd/3      [kernel.kallsyms]    [k] kthread
     0.00%     0.00%  ksoftirqd/3      [kernel.kallsyms]    [k] ret_from_fork
     0.00%     0.00%  ksoftirqd/3      [kernel.kallsyms]    [k] schedule
     0.00%     0.00%  ksoftirqd/3      [kernel.kallsyms]    [k] smpboot_thread_fn
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000cb1556
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] crc_15
     0.00%     0.00%  mariadbd         mariadbd             [.] _ZN9Item_cond10fix_fieldsEP3THDPP4Item
     0.00%     0.00%  kworker/27:2-di  [kernel.kallsyms]    [k] _raw_spin_lock_irqsave
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d1c2fa
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ce7b79
     0.00%     0.00%  kworker/0:1      [kernel.kallsyms]    [k] send_call_function_single_ipi
     0.00%     0.00%  kworker/0:1      [kernel.kallsyms]    [k] ttwu_queue_wakelist
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d099a2
     0.00%     0.00%  kworker/15:4-di  [kernel.kallsyms]    [k] __switch_to
     0.00%     0.00%  mariadbd         [kernel.kallsyms]    [k] ntp_tick_length
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000ab81e3
     0.00%     0.00%  mariadbd         mariadbd             [.] 0x0000000000d9c092
     0.00%     0.00%  tclsh8.6         [kernel.kallsyms]    [k] blk_stat_add
