# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 8K of event 'cycles'
# Event count (approx.): 6813778094965
#
# Children      Self  Command          Shared Object      Symbol                                        
# ........  ........  ...............  .................  ..............................................
#
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] schedule_hrtimeout_range_clock
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-125    [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  CompactionExecu  [kernel.kallsyms]  [k] ext4_da_get_block_prep
     0.01%     0.01%  ReadStage-47     [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] up_read
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] tsc_verify_tsc_adjust
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] cubictcp_cwnd_event
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __do_sys_msync
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] __x64_sys_msync
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] clear_page_dirty_for_io
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] do_writepages
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ext4_sync_file
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ext4_writepages
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] file_write_and_wait_range
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] filemap_fdatawrite_wbc
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] mpage_submit_page
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] page_mkclean
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] page_mkclean_one
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] ptep_clear_flush
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] rmap_walk
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] rmap_walk_file
     0.01%     0.00%  PERIODIC-COMMIT  [kernel.kallsyms]  [k] vfs_fsync_range
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] cpufreq_driver_fast_switch
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] intel_cpufreq_fast_switch
     0.01%     0.00%  Thread-36        [kernel.kallsyms]  [k] __schedule
     0.01%     0.00%  Thread-36        [kernel.kallsyms]  [k] futex_wait_queue_me
     0.01%     0.00%  Thread-36        [kernel.kallsyms]  [k] schedule
     0.01%     0.00%  ReadStage-24     [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-107    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-110    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-62     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] down_read
     0.01%     0.01%  ReadStage-74     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-74     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-52     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  NonPeriodicTask  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.00%  java             [kernel.kallsyms]  [k] migrate_misplaced_page
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] futex_wake
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  ReadStage-40     [kernel.kallsyms]  [k] wake_up_q
     0.01%     0.01%  ReadStage-66     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-66     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/46:1-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  MutationStage-1  [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-105    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-25     [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  java             [kernel.kallsyms]  [k] asm_sysvec_apic_timer_interrupt
     0.01%     0.00%  java             [kernel.kallsyms]  [k] sysvec_apic_timer_interrupt
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] newidle_balance
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-89     [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  ReadStage-19     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-19     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-104    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-22     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-2      [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  ReadStage-79     [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-17     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] memset_erms
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.00%  ReadStage-63     [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  Thread-39        [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-10     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-31     [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] nr_iowait_cpu
     0.01%     0.01%  epollEventLoopG  [kernel.kallsyms]  [k] tcp_data_queue
     0.01%     0.01%  ReadStage-38     [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] __x64_sys_futex
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] do_futex
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] do_syscall_64
     0.01%     0.00%  ReadStage-13     [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] __handle_mm_fault
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  ReadStage-112    [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_update_lru_size
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] xas_clear_mark
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] syscall_return_via_sysret
     0.01%     0.00%  ReadStage-53     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] read_tsc
     0.01%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-46     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.01%  ReadStage-122    [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] ondemand_readahead
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] page_cache_async_ra
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] alloc_pages_vma
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] select_task_rq_fair
     0.01%     0.01%  NonPeriodicTask  [JIT] tid 2129     [.] 0x00007f35be26b5d3
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __schedule
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __count_memcg_events
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] uncharge_batch
     0.01%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  ReadStage-80     [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] fscrypt_set_bio_crypt_ctx
     0.01%     0.01%  ReadStage-85     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-85     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-50     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-48     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.01%  ReadStage-118    [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  ReadStage-118    [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.01%  ReadStage-7      [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.01%     0.01%  Native-Transpor  [kernel.kallsyms]  [k] __update_load_avg_se
     0.01%     0.01%  kworker/37:0-mm  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  kworker/37:0-mm  [kernel.kallsyms]  [k] kthread
     0.01%     0.00%  kworker/37:0-mm  [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  kworker/37:0-mm  [kernel.kallsyms]  [k] lru_add_drain_per_cpu
     0.01%     0.00%  kworker/37:0-mm  [kernel.kallsyms]  [k] process_one_work
     0.01%     0.00%  kworker/37:0-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.01%     0.00%  kworker/37:0-mm  [kernel.kallsyms]  [k] worker_thread
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-29     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  Native-Transpor  [kernel.kallsyms]  [k] set_task_cpu
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] ext4_da_write_begin
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] grab_cache_page_write_begin
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] pagecache_get_page
     0.01%     0.01%  cluster1-nio-wo  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-47     [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.01%  ReadStage-68     [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  ReadStage-68     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __x2apic_send_IPI_mask
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] native_send_call_func_ipi
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] x2apic_send_IPI_mask
     0.01%     0.01%  Thread-48        [kernel.kallsyms]  [k] switch_mm_irqs_off
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_mpage_readpages
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] read_pages
     0.01%     0.00%  epollEventLoopG  [kernel.kallsyms]  [k] flush_tlb_func
     0.01%     0.01%  ReadStage-3      [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  ReadStage-3      [kernel.kallsyms]  [k] xa_load
     0.01%     0.01%  CompactionExecu  [kernel.kallsyms]  [k] ext4_mark_iloc_dirty
     0.01%     0.00%  ReadStage-98     [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.01%  ReadStage-128    [kernel.kallsyms]  [k] ext4_readahead
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] __do_fault
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] do_page_cache_ra
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  ReadStage-128    [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] psi_flags_change
     0.01%     0.01%  ReadStage-16     [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  ReadStage-16     [kernel.kallsyms]  [k] get_page_from_freelist
     0.01%     0.01%  ReadStage-50     [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  ReadStage-50     [kernel.kallsyms]  [k] __alloc_pages_slowpath.constprop.0
