# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 12227789125795
#
# Children      Self  Command          Shared Object       Symbol                                             
# ........  ........  ...............  ..................  ...................................................
#
     0.00%     0.00%  java             [kernel.kallsyms]   [k] __add_to_page_cache_locked
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] hrtimer_interrupt
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] scheduler_tick
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] task_tick_fair
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] tick_sched_handle
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] tick_sched_timer
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] update_process_times
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] enqueue_task
     0.00%     0.00%  top              [kernel.kallsyms]   [k] do_page_cache_ra
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1569      [.] 0x00007fdd25fb084c
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] should_failslab
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1708      [.] 0x00007fb3850008b8
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __jbd2_journal_file_buffer
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_ds_delete_walk_state
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] __tlb_remove_page_size
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __fget_files
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __fdget_pos
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1569      [.] 0x00007fdd2550ba65
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1569      [.] 0x00007fdd253b19e1
     0.00%     0.00%  kworker/23:1-mm  [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] __pte_alloc
     0.00%     0.00%  top              [kernel.kallsyms]   [k] generic_fillattr
     0.00%     0.00%  top              [kernel.kallsyms]   [k] pid_getattr
     0.00%     0.00%  top              [kernel.kallsyms]   [k] vfs_getattr_nosec
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] page_cpupid_xchg_last
     0.00%     0.00%  top              [kernel.kallsyms]   [k] seq_putc
     0.00%     0.00%  kworker/22:2-ev  [kernel.kallsyms]   [k] process_one_work
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]   [k] process_one_work
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] migration_cpu_stop
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] move_queued_task
     0.00%     0.00%  java             [kernel.kallsyms]   [k] insert_vmap_area.constprop.0
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] page_mapped
     0.00%     0.00%  migration/39     [kernel.kallsyms]   [k] migration_cpu_stop
     0.00%     0.00%  migration/39     [kernel.kallsyms]   [k] move_queued_task
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] __msecs_to_jiffies
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] ttwu_do_wakeup
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] do_brk_flags
     0.00%     0.00%  kworker/22:1H-k  [kernel.kallsyms]   [k] switch_mm_irqs_off
     0.00%     0.00%  kworker/22:1H-k  [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  kworker/22:1H-k  [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] sbitmap_get
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __blk_mq_get_tag
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __sbitmap_queue_get
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] blk_mq_get_tag
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]   [k] kfree
     0.00%     0.00%  java             [kernel.kallsyms]   [k] unlock_buffer
     0.00%     0.00%  java             [kernel.kallsyms]   [k] wake_bit_function
     0.00%     0.00%  java             [kernel.kallsyms]   [k] wake_up_bit
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1789      [.] 0x00007f92f9e9ddf2
     0.00%     0.00%  migration/39     [kernel.kallsyms]   [k] enqueue_task
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] update_numa_stats
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] hrtimer_run_queues
     0.00%     0.00%  java             [kernel.kallsyms]   [k] enter_lazy_tlb
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] mod_node_page_state
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] cpuacct_charge
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] lock_page_lruvec_irqsave
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1643      [.] 0x00007f33a952eb71
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] migration_cpu_stop
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] move_queued_task
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] nohz_balance_exit_idle
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] trigger_load_balance
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] __x64_sys_kill
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] mpol_misplaced
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1708      [.] 0x00007fb3857886b7
     0.00%     0.00%  migration/39     [kernel.kallsyms]   [k] update_load_avg
     0.00%     0.00%  kworker/21:1-ev  [kernel.kallsyms]   [k] drain_local_pages_wq
     0.00%     0.00%  kworker/21:1-ev  [kernel.kallsyms]   [k] drain_pages_zone
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __d_rehash
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] __x64_sys_access
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] do_faccessat
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]   [k] __ext4_handle_dirty_metadata
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] enqueue_entity
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] enqueue_task
     0.00%     0.00%  migration/19     [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] submit_bh_wbc
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] file_free_rcu
     0.00%     0.00%  ksoftirqd/38     [kernel.kallsyms]   [k] rcu_cblist_dequeue
     0.00%     0.00%  kworker/40:1-ev  [kernel.kallsyms]   [k] refresh_cpu_vm_stats
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] find_vma
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] ____fput
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] __fput
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] task_work_run
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] native_irq_return_iret
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] load_new_mm_cr3
     0.00%     0.00%  C2 CompilerThre  libjvm.so           [.] 0x000000000032d7e4
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] hrtimer_interrupt
     0.00%     0.00%  migration/14     [kernel.kallsyms]   [k] load_balance
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] try_to_migrate_one
     0.00%     0.00%  Thread-5         [kernel.kallsyms]   [k] try_to_migrate
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]   [k] blk_mq_flush_busy_ctxs
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]   [k] __blk_mq_run_hw_queue
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]   [k] __blk_mq_sched_dispatch_requests
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]   [k] blk_mq_run_work_fn
     0.00%     0.00%  kworker/34:1H-k  [kernel.kallsyms]   [k] blk_mq_sched_dispatch_requests
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] idle_cpu
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] plist_add
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] try_to_unlazy
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 2062      [.] 0x00007fcf19f0b5f6
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] enqueue_task
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] bio_clone_fast
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] bio_split
     0.00%     0.00%  java             [kernel.kallsyms]   [k] steal_suitable_fallback
     0.00%     0.00%  VM Thread        [kernel.kallsyms]   [k] down_read
     0.00%     0.00%  java             [kernel.kallsyms]   [k] core_get_val
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] __common_interrupt
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] __handle_irq_event_percpu
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] asm_common_interrupt
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] bio_endio
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] blk_mq_end_request
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] blk_update_request
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] common_interrupt
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] handle_edge_irq
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] handle_irq_event
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] nvme_complete_rq
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] nvme_irq
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] nvme_pci_complete_rq
     0.00%     0.00%  kworker/u96:1    [kernel.kallsyms]   [k] nvme_process_cq
     0.00%     0.00%  LocalJobRunner   libc.so.6           [.] 0x00000000001b2754
     0.00%     0.00%  kworker/u98:1-e  [kernel.kallsyms]   [k] psi_task_change
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] memset
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] __x64_sys_close
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] apparmor_file_mprotect
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] tick_nohz_idle_got_tick
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] ext4_end_bitmap_read
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] unlock_buffer
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] generic_set_encrypted_ci_d_ops
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] get_futex_key
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] call_rcu
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] page_mapping
     0.00%     0.00%  kworker/u97:1-e  [kernel.kallsyms]   [k] ext4_last_io_end_vec
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] blk_mq_rq_ctx_init
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] getname
     0.00%     0.00%  top              [kernel.kallsyms]   [k] pid_revalidate
     0.00%     0.00%  kswapd0          [kernel.kallsyms]   [k] __msecs_to_jiffies
     0.00%     0.00%  java             [kernel.kallsyms]   [k] raw_spin_rq_unlock
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1789      [.] 0x00007f92f941dbe7
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __ext4_journal_stop
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __wake_up
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] __wake_up_common_lock
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] jbd2_journal_stop
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] stop_this_handle
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]   [k] __x64_sys_execve
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]   [k] do_execveat_common
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] ext4_read_block_bitmap_nowait
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] vma_migratable
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] generic_update_time
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]   [k] __init_rwsem
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] page_mapping
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] should_numa_migrate_memory
     0.00%     0.00%  java             [kernel.kallsyms]   [k] sched_clock_tick
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] free_uid
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]   [k] lru_add_drain_cpu_zone
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] ext4_find_entry
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] psi_task_change
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] __mod_zone_page_state
     0.00%     0.00%  kworker/18:1-ev  [kernel.kallsyms]   [k] fold_diff
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] blk_throtl_bio
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]   [k] path_openat
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]   [k] __x64_sys_openat
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]   [k] do_filp_open
     0.00%     0.00%  systemd-timesyn  [kernel.kallsyms]   [k] do_sys_openat2
     0.00%     0.00%  java             [kernel.kallsyms]   [k] __bitmap_or_equal
     0.00%     0.00%  migration/12     [kernel.kallsyms]   [k] kthread
     0.00%     0.00%  migration/12     [kernel.kallsyms]   [k] ret_from_fork
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] cgroup_rstat_flush_locked
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] mem_cgroup_flush_stats
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] workingset_refault
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] acpi_ds_begin_method_execution
     0.00%     0.00%  migration/21     [kernel.kallsyms]   [k] psi_group_change
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] perf_event_task_tick
     0.00%     0.00%  migration/39     [kernel.kallsyms]   [k] enqueue_entity
     0.00%     0.00%  migration/39     [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] enqueue_task_fair
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] filename_lookup
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] path_lookupat
     0.00%     0.00%  kworker/19:1H-k  [kernel.kallsyms]   [k] memset_erms
     0.00%     0.00%  kworker/19:1H-k  [kernel.kallsyms]   [k] blk_mq_dispatch_rq_list
     0.00%     0.00%  kworker/19:1H-k  [kernel.kallsyms]   [k] nvme_queue_rq
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __hrtimer_run_queues
     0.00%     0.00%  kswapd0          [kernel.kallsyms]   [k] __schedule
     0.00%     0.00%  kswapd0          [kernel.kallsyms]   [k] schedule
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] wb_timer_fn
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]   [k] lock_page_lruvec_irq
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]   [k] lru_add_drain_cpu
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] getname_flags
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]   [k] getname_flags.part.0
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] iomap_bmap
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] bmap
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] ext4_bmap
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]   [k] jbd2_journal_bmap
     0.00%     0.00%  kworker/u97:7-e  [kernel.kallsyms]   [k] enqueue_entity
     0.00%     0.00%  SpillThread      [kernel.kallsyms]   [k] free_unref_page_list
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] account_system_index_time
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] find_vma_prev
     0.00%     0.00%  kworker/38:1-ev  [kernel.kallsyms]   [k] _raw_spin_lock
     0.00%     0.00%  kworker/u97:6-f  [kernel.kallsyms]   [k] get_next_freq
     0.00%     0.00%  kworker/32:2-ev  [kernel.kallsyms]   [k] vmstat_update
     0.00%     0.00%  java             libjvm.so           [.] 0x000000000084bce0
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] futex_wait
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]   [k] futex_wait_queue_me
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]   [k] process_one_work
     0.00%     0.00%  top              [kernel.kallsyms]   [k] get_unused_fd_flags
     0.00%     0.00%  java             libc.so.6           [.] 0x00000000001b2893
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] __x64_sys_access
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]   [k] do_faccessat
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]   [k] iterate_groups
     0.00%     0.00%  swapper          [kernel.kallsyms]   [k] rcu_note_context_switch
     0.00%     0.00%  migration/14     [kernel.kallsyms]   [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  migration/14     [kernel.kallsyms]   [k] find_busiest_group
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] filemap_map_pages
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] dquot_initialize
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] init_dl_task_timer
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] acct_account_cputime
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] rb_insert_color
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] memset
     0.00%     0.00%  kworker/32:2-ev  [kernel.kallsyms]   [k] set_next_entity
     0.00%     0.00%  kworker/32:2-ev  [kernel.kallsyms]   [k] pick_next_task_fair
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1789      [.] 0x00007f92f956329d
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] update_rq_clock
     0.00%     0.00%  communication t  [kernel.kallsyms]   [k] unmap_vmas
     0.00%     0.00%  migration/6      [kernel.kallsyms]   [k] update_rq_clock
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] remove_vma
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]   [k] free_swap_cache
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1789      [.] 0x00007f92f9517b32
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]   [k] __resolve_freq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __vfs_getxattr
     0.00%     0.00%  Finalizer        [kernel.kallsyms]   [k] futex_wait
     0.00%     0.00%  kworker/0:2-eve  [kernel.kallsyms]   [k] __cond_resched
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]   [k] __get_vma_policy
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] ext4_set_bits
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]   [k] ext4_mb_simple_scan_group
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] __pte_alloc
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]   [k] pte_alloc_one
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1459      [.] 0x00007f5711f0d333
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]   [k] __sigqueue_alloc
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1485      [.] 0x00007fba31a6a695
     0.00%     0.00%  kworker/32:2-ev  [kernel.kallsyms]   [k] update_load_avg
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]   [k] page_counter_uncharge
