# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 365K of event 'cycles'
# Event count (approx.): 12999716646882
#
# Children      Self  Command          Shared Object          Symbol                                                                
# ........  ........  ...............  .....................  ......................................................................
#
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __part_end_io_acct
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] page_counter_uncharge
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] uncharge_batch
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] release_pages
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] native_send_call_func_ipi
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] default_wake_function
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] ttwu_stat
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000f454
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ea21
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000015b86
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] irqentry_exit_to_user_mode
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] read_tsc
     0.00%     0.00%  memtier_benchma  memtier_benchmark      [.] _ZN7requestD0Ev
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] delay_halt.part.0
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __update_blocked_others
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024b76
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000086f2
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f240
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] timerqueue_del
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] do_shrink_slab
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] blk_queue_enter
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000133a1
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __fdget
     0.00%     0.00%  memtier_benchma  memtier_benchmark      [.] _ZN16random_generator10get_randomEv
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010d4a
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] generic_smp_call_function_single_interrupt
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f100
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] security_socket_getpeersec_dgram
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016eed
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] tick_sched_do_timer
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] vmacache_find
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] __sysvec_call_function
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] swap_set_page_dirty
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002fb22
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024fb8
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000093d4
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f86a
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013406
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] sched_clock_idle_wakeup_event
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x00000000000008de
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000fef0
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __delete_from_swap_cache
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f21d
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] check_cpu_stall
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x00000000000249d0
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] check_preempt_curr
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x0000000000000afc
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] page_counter_cancel
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] native_send_call_func_ipi
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __zs_compact
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] zs_compact
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] zs_shrinker_scan
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a26
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] x86_pmu_disable_all
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] _raw_spin_lock_irq
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] try_to_free_swap
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f774
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] flush_smp_call_function_queue
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] tick_sched_do_timer
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] send_call_function_single_ipi
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000093c0
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000099f7
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000021ef1
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000021f2c
     0.00%     0.00%  memtier_benchma  libc-2.28.so           [.] _IO_default_xsputn
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b65b
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001ef37
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013d80
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] rw_verify_area
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001ed46
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000148eb
     0.00%     0.00%  memtier_benchma  libc-2.28.so           [.] _IO_str_init_static_internal
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] vmacache_update
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024ff1
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024c2c
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000af22
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] shrink_slab_memcg
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] shrink_slab_memcg
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000024a46
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000009a18
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000249f0
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __put_page
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] try_to_unmap_flush
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] isolate_page
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] event_add
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002051b
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] workingset_refault
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000093d8
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] choose_new_asid
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] irqentry_exit
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] delay_halt.part.0
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] zswap_frontswap_store
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] migrate_zspage.constprop.0
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f785
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __sysvec_call_function_single
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013994
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000141b0
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001379f
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] tick_nohz_idle_got_tick
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __smp_call_single_queue
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002050f
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001d01f
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001cf89
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000001fa65
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000084f2
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] mem_cgroup_update_lru_size
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __frontswap_invalidate_page
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ec5b
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] put_cpu_partial
     0.00%     0.00%  memtier_benchma  libstdc++.so.6.0.25    [.] _ZdlPvm
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013a2e
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f249
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] account_system_index_time
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000011401
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000f7e4
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010850
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] mark_wake_futex
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013a10
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016e9e
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] wp_page_reuse
     0.00%     0.00%  memcached        [vdso]                 [.] 0x000000000000090e
     0.00%     0.00%  memtier_benchma  [vdso]                 [.] 0x0000000000000a60
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010be1
     0.00%     0.00%  memcached        memcached              [.] 0x000000000000b0eb
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f3a5
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] mem_cgroup_from_task
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] hrtimer_active
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __bitmap_or_equal
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024ab6
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000141b8
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000f034
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] reuse_swap_page
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] sched_clock
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] rebalance_domains
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] delay_halt_mwaitx
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x0000000000024c12
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] security_file_ioctl
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001ec76
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __xas_next
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] get_nr_to_scan
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] up_read
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000021f33
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001340d
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] anon_vma_interval_tree_iter_first
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] set_page_dirty
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f8f8
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] insert_zspage
     0.00%     0.00%  kswapd0          [kernel.kallsyms]      [k] __part_start_io_acct
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] timekeeping_advance
     0.00%     0.00%  memcached        memcached              [.] 0x00000000000099f1
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000019327
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] count_shadow_nodes
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] send_call_function_single_ipi
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000249d6
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] hrtick_update
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000204d1
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] irqtime_account_process_tick
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f815
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016efa
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f774
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002fae1
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] obj_cgroup_uncharge
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] x86_pmu_disable
     0.00%     0.00%  memcached        [vdso]                 [.] 0x00000000000007f8
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] security_socket_getpeersec_dgram
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013868
     0.00%     0.00%  memcached        libevent-2.1.so.6.0.2  [.] 0x000000000002f815
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] page_mapping
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] cpumask_any_but
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000001f258
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] lru_gen_eviction
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000016eda
     0.00%     0.00%  memtier_benchma  [kernel.kallsyms]      [k] rebalance_domains
     0.00%     0.00%  memcached        memcached              [.] 0x000000000001cf84
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x00000000000113f2
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] __fdget
     0.00%     0.00%  memtier_benchma  memtier_benchmark      [.] _ZN17protocol_response10get_statusEv
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f995
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] delay_halt_mwaitx
     0.00%     0.00%  memtier_benchma  libc-2.28.so           [.] _IO_vsnprintf
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000021f4b
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000021b28
     0.00%     0.00%  memtier_benchma  memtier_benchmark      [.] _ZN24memcache_binary_protocol17write_command_getEPKcij
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010164
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010bf1
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000002f899
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000f664
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x0000000000010484
     0.00%     0.00%  memcached        memcached              [.] 0x0000000000013471
     0.00%     0.00%  swapper          [kernel.kallsyms]      [k] timekeeping_advance
     0.00%     0.00%  memtier_benchma  libevent-2.1.so.6.0.2  [.] 0x000000000000f8d4
     0.00%     0.00%  memcached        [kernel.kallsyms]      [k] unfreeze_partials
